NP_003812.1	XP_002808713.1	28.638	39	213	7.71e-16	76.6	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
NP_003812.1	XP_966220.1	26.939	45	245	1.06e-14	75.9	XP_966220.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
NP_003812.1	XP_001350206.1	26.549	40	226	3.65e-12	67.8	XP_001350206.1 tyrosine kinase-like protein [Plasmodium falciparum 3D7]
NP_003812.1	XP_001350854.1	25.822	39	213	1.14e-11	65.9	XP_001350854.1 RAC-beta serine/threonine protein kinase [Plasmodium falciparum 3D7]
NP_003874.2	XP_001352127.1	54.612	95	412	6.20e-166	472	XP_001352127.1 histone deacetylase 1 [Plasmodium falciparum 3D7]
NP_003874.2	XP_001347363.1	26.957	26	115	2.38e-06	48.5	XP_001347363.1 histone deacetylase 2 [Plasmodium falciparum 3D7]
NP_003896.1	XP_001350655.1	28.481	28	158	4.73e-10	60.8	XP_001350655.1 ubiquitin-activating enzyme E1 [Plasmodium falciparum 3D7]
NP_003896.1	XP_001350063.1	22.892	31	166	5.27e-07	51.2	XP_001350063.1 ubiquitin-activating enzyme [Plasmodium falciparum 3D7]
NP_003896.1	XP_002809076.1	22.989	30	174	1.17e-06	49.7	XP_002809076.1 ubiquitin-activating enzyme E1, putative [Plasmodium falciparum 3D7]
NP_003896.1	XP_001348124.1	27.500	29	160	5.84e-06	47.0	XP_001348124.1 SUMO-activating enzyme subunit 1 [Plasmodium falciparum 3D7]
NP_003960.1	XP_001350839.1	38.686	75	137	3.23e-25	94.0	XP_001350839.1 NEDD8-conjugating enzyme UBC12, putative [Plasmodium falciparum 3D7]
NP_003960.1	XP_001351263.1	32.432	80	148	5.08e-25	93.6	XP_001351263.1 ubiquitin-conjugating enzyme E2, putative [Plasmodium falciparum 3D7]
NP_003960.1	XP_001349399.1	31.081	80	148	2.86e-24	91.7	XP_001349399.1 ubiquitin-conjugating enzyme E2, putative [Plasmodium falciparum 3D7]
NP_003960.1	XP_001350447.1	34.783	73	138	3.01e-24	91.3	XP_001350447.1 ubiquitin-conjugating enzyme E2 [Plasmodium falciparum 3D7]
NP_003960.1	XP_001350274.1	29.577	76	142	5.64e-23	89.4	XP_001350274.1 ubiquitin-conjugating enzyme E2, putative [Plasmodium falciparum 3D7]
NP_003986.2	XP_001350316.2	32.389	21	247	4.26e-24	108	XP_001350316.2 guanylyl cyclase beta [Plasmodium falciparum 3D7]
NP_003986.2	XP_001350316.2	30.851	21	188	6.83e-17	84.7	XP_001350316.2 guanylyl cyclase beta [Plasmodium falciparum 3D7]
NP_003986.2	XP_001348065.1	33.491	22	212	2.90e-21	99.4	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
NP_003986.2	XP_001348065.1	46.429	22	84	6.33e-16	81.6	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
NP_003986.2	XP_001348065.1	31.068	22	103	1.99e-09	60.5	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
NP_003986.2	XP_001349623.1	30.417	23	240	3.73e-16	82.0	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
NP_003986.2	XP_001349887.1	24.545	21	220	3.75e-09	58.2	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
NP_003986.2	XP_001348690.1	25.822	20	213	4.08e-08	55.8	XP_001348690.1 SNF1-related serine/threonine protein kinase KIN [Plasmodium falciparum 3D7]
NP_003989.2	XP_001347497.1	26.337	24	243	1.04e-07	54.7	XP_001347497.1 PHAX domain-containing protein, putative [Plasmodium falciparum 3D7]
NP_003989.2	XP_002809011.1	24.667	15	150	7.80e-07	50.8	XP_002809011.1 ankyrin-repeat protein, putative [Plasmodium falciparum 3D7]
NP_003989.2	XP_002809011.1	37.179	15	78	1.04e-06	50.4	XP_002809011.1 ankyrin-repeat protein, putative [Plasmodium falciparum 3D7]
NP_004095.4	XP_966246.2	23.284	15	408	1.65e-12	70.9	XP_966246.2 3-oxoacyl-acyl-carrier protein synthase I/II [Plasmodium falciparum 3D7]
NP_004102.1	XP_001351399.1	44.836	99	397	1.05e-116	352	XP_001351399.1 flap endonuclease 1 [Plasmodium falciparum 3D7]
NP_004102.1	XP_001349570.1	25.094	94	267	4.42e-21	94.0	XP_001349570.1 DNA repair protein RAD2, putative [Plasmodium falciparum 3D7]
NP_004102.1	XP_001349570.1	25.000	94	152	1.85e-07	51.6	XP_001349570.1 DNA repair protein RAD2, putative [Plasmodium falciparum 3D7]
NP_004102.1	XP_001347365.1	33.813	37	139	4.29e-19	86.3	XP_001347365.1 endonuclease, putative [Plasmodium falciparum 3D7]
NP_004102.1	XP_001349153.1	25.581	54	215	3.85e-11	63.2	XP_001349153.1 exonuclease I, putative [Plasmodium falciparum 3D7]
NP_004196.4	XP_001351920.1	31.061	42	264	8.10e-29	121	XP_001351920.1 ubiquitin specific protease, putative [Plasmodium falciparum 3D7]
NP_004196.4	XP_001351724.1	35.829	54	187	1.10e-25	111	XP_001351724.1 ubiquitin carboxyl-terminal hydrolase 2, putative [Plasmodium falciparum 3D7]
NP_004196.4	XP_001351724.1	35.032	54	157	9.80e-23	101	XP_001351724.1 ubiquitin carboxyl-terminal hydrolase 2, putative [Plasmodium falciparum 3D7]
NP_004196.4	XP_001351346.1	24.332	54	374	1.86e-17	83.2	XP_001351346.1 ubiquitin specific protease, putative [Plasmodium falciparum 3D7]
NP_004196.4	XP_001350976.3	21.814	62	408	1.06e-11	66.6	XP_001350976.3 ubiquitin carboxyl-terminal hydrolase 1, putative [Plasmodium falciparum 3D7]
NP_004196.4	XP_001349907.1	27.928	18	111	7.38e-09	57.0	XP_001349907.1 U4/U6.U5 tri-snRNP-associated protein 2, putative [Plasmodium falciparum 3D7]
NP_004242.1	XP_002808912.1	47.525	99	202	2.26e-68	206	XP_002808912.1 ras-related protein RAB7 [Plasmodium falciparum 3D7]
NP_004242.1	XP_001351683.1	37.129	98	202	1.56e-40	135	XP_001351683.1 ras-related protein Rab-1B [Plasmodium falciparum 3D7]
NP_004242.1	XP_001349945.1	33.333	97	210	2.77e-35	122	XP_001349945.1 ras-related protein Rab-11A [Plasmodium falciparum 3D7]
NP_004242.1	XP_001351696.1	35.751	96	193	1.11e-34	120	XP_001351696.1 ras-related protein Rab-1A [Plasmodium falciparum 3D7]
NP_004242.1	XP_001350706.1	37.931	86	174	1.37e-34	120	XP_001350706.1 ras-related protein Rab-2 [Plasmodium falciparum 3D7]
NP_004520.2	XP_024328953.1	35.000	20	120	2.72e-12	65.1	XP_024328953.1 YEATS domain-containing protein, putative [Plasmodium falciparum 3D7]
NP_004949.1	XP_001351710.1	24.896	9	241	7.99e-11	66.6	XP_001351710.1 phosphatidylinositol 3-kinase [Plasmodium falciparum 3D7]
NP_004949.1	XP_002808664.2	35.714	3	84	1.47e-06	52.4	XP_002808664.2 phosphatidylinositol 4-kinase, putative [Plasmodium falciparum 3D7]
NP_004949.1	XP_001351656.1	23.237	9	241	2.50e-06	51.6	XP_001351656.1 phosphatidylinositol 4-kinase [Plasmodium falciparum 3D7]
NP_004960.2	XP_001347897.1	26.337	22	243	1.14e-10	64.3	XP_001347897.1 peptidase M16, putative [Plasmodium falciparum 3D7]
NP_004960.2	XP_001352201.1	21.939	19	196	1.43e-06	50.4	XP_001352201.1 mitochondrial-processing peptidase subunit beta, putative [Plasmodium falciparum 3D7]
NP_005021.2	XP_001350854.1	30.802	39	237	1.23e-36	144	XP_001350854.1 RAC-beta serine/threonine protein kinase [Plasmodium falciparum 3D7]
NP_005021.2	XP_024328937.1	33.588	42	262	4.52e-35	137	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
NP_005021.2	XP_001349078.1	32.685	41	257	7.41e-35	137	XP_001349078.1 calcium-dependent protein kinase 4 [Plasmodium falciparum 3D7]
NP_005021.2	XP_001349887.1	31.538	42	260	8.65e-34	130	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
NP_005021.2	XP_002808713.1	30.855	43	269	1.95e-33	127	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
NP_005148.2	XP_024328937.1	30.418	22	263	6.52e-23	102	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
NP_005148.2	XP_001349680.1	31.579	18	228	4.35e-20	93.6	XP_001349680.1 calcium-dependent protein kinase 1 [Plasmodium falciparum 3D7]
NP_005148.2	XP_966220.1	23.984	21	246	3.54e-18	89.4	XP_966220.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
NP_005148.2	XP_001352213.1	28.302	18	212	3.60e-18	85.9	XP_001352213.1 cAMP-dependent protein kinase catalytic subunit [Plasmodium falciparum 3D7]
NP_005148.2	XP_001348690.1	30.233	18	215	3.64e-18	88.6	XP_001348690.1 SNF1-related serine/threonine protein kinase KIN [Plasmodium falciparum 3D7]
NP_005253.3	XP_001351032.1	38.542	47	96	2.99e-22	86.7	XP_001351032.1 FAD-linked sulfhydryl oxidase ERV1, putative [Plasmodium falciparum 3D7]
NP_005339.3	XP_001348998.1	64.400	98	750	0.0	947	XP_001348998.1 heat shock protein 90 [Plasmodium falciparum 3D7]
NP_005339.3	XP_001350620.1	38.421	99	760	9.90e-173	514	XP_001350620.1 endoplasmin, putative [Plasmodium falciparum 3D7]
NP_005339.3	XP_001348591.1	35.705	94	745	3.80e-150	459	XP_001348591.1 heat shock protein 90, putative [Plasmodium falciparum 3D7]
NP_005339.3	XP_001347859.1	29.522	91	481	2.84e-51	191	XP_001347859.1 heat shock protein 90, putative [Plasmodium falciparum 3D7]
NP_005339.3	XP_001347859.1	33.086	91	269	4.49e-39	154	XP_001347859.1 heat shock protein 90, putative [Plasmodium falciparum 3D7]
NP_005680.1	XP_001348629.1	34.345	72	626	1.14e-114	372	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
NP_005680.1	XP_001350233.1	39.013	59	223	2.86e-51	193	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
NP_005680.1	XP_001350233.1	30.909	59	275	4.65e-28	120	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
NP_005680.1	XP_001351787.1	32.812	30	320	3.78e-41	162	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
NP_005680.1	XP_001351787.1	31.090	30	312	1.07e-39	157	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
NP_005680.1	XP_001348133.2	29.464	26	224	3.09e-30	126	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
NP_005680.1	XP_001351101.1	34.615	28	130	9.31e-21	96.7	XP_001351101.1 ABC transporter B family member 4, putative [Plasmodium falciparum 3D7]
NP_005680.1	XP_001351101.1	27.434	28	113	3.11e-06	49.3	XP_001351101.1 ABC transporter B family member 4, putative [Plasmodium falciparum 3D7]
NP_005924.2	XP_966279.2	50.000	10	150	1.04e-37	156	XP_966279.2 SET domain protein, putative [Plasmodium falciparum 3D7]
NP_005924.2	XP_966279.2	24.444	10	270	8.76e-14	77.0	XP_966279.2 SET domain protein, putative [Plasmodium falciparum 3D7]
NP_005924.2	XP_001349960.1	35.338	3	133	6.35e-16	84.0	XP_001349960.1 histone-lysine N-methyltransferase SET2 [Plasmodium falciparum 3D7]
NP_005924.2	XP_001349248.1	33.083	3	133	3.17e-09	62.0	XP_001349248.1 SET domain protein, putative [Plasmodium falciparum 3D7]
NP_006316.1	XP_001347854.1	70.588	94	204	7.54e-109	310	XP_001347854.1 GTP-binding nuclear protein RAN/TC4 [Plasmodium falciparum 3D7]
NP_006316.1	XP_001350706.1	35.404	73	161	5.93e-28	103	XP_001350706.1 ras-related protein Rab-2 [Plasmodium falciparum 3D7]
NP_006316.1	XP_001351683.1	34.783	73	161	8.76e-28	102	XP_001351683.1 ras-related protein Rab-1B [Plasmodium falciparum 3D7]
NP_006316.1	XP_001348128.2	31.953	77	169	1.08e-27	102	XP_001348128.2 ras-related protein Rab-6 [Plasmodium falciparum 3D7]
NP_006316.1	XP_002808912.1	31.792	76	173	7.71e-27	100	XP_002808912.1 ras-related protein RAB7 [Plasmodium falciparum 3D7]
NP_006333.1	XP_001350083.1	25.658	18	152	8.28e-08	54.7	XP_001350083.1 reticulocyte binding protein 2 homologue a [Plasmodium falciparum 3D7]
NP_006828.2	XP_001350391.1	38.806	58	201	6.26e-37	133	XP_001350391.1 26S proteasome regulatory subunit RPN11, putative [Plasmodium falciparum 3D7]
NP_015090.1	XP_001351750.1	53.846	87	143	3.60e-52	162	XP_001351750.1 V-type proton ATPase 16 kDa proteolipid subunit [Plasmodium falciparum 3D7]
NP_015090.1	XP_001350256.1	30.435	87	161	8.61e-13	61.6	XP_001350256.1 V-type proton ATPase 21 kDa proteolipid subunit, putative [Plasmodium falciparum 3D7]
NP_035230.1	XP_001352213.1	50.489	87	307	8.14e-113	330	XP_001352213.1 cAMP-dependent protein kinase catalytic subunit [Plasmodium falciparum 3D7]
NP_035230.1	XP_001350854.1	45.361	82	291	8.64e-81	259	XP_001350854.1 RAC-beta serine/threonine protein kinase [Plasmodium falciparum 3D7]
NP_035230.1	XP_001348520.1	40.214	79	281	6.64e-73	240	XP_001348520.1 cGMP-dependent protein kinase [Plasmodium falciparum 3D7]
NP_035230.1	XP_001348690.1	31.128	72	257	1.30e-42	155	XP_001348690.1 SNF1-related serine/threonine protein kinase KIN [Plasmodium falciparum 3D7]
NP_035230.1	XP_024328937.1	34.025	66	241	2.44e-39	144	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
NP_036611.2	XP_002808856.1	58.333	95	240	9.78e-96	280	XP_002808856.1 14-3-3 protein [Plasmodium falciparum 3D7]
NP_036611.2	XP_002809097.1	23.176	94	233	1.49e-14	69.7	XP_002809097.1 14-3-3 protein [Plasmodium falciparum 3D7]
NP_036923.1	XP_001347827.2	36.681	30	229	7.24e-37	146	XP_001347827.2 serine/threonine protein kinase, putative [Plasmodium falciparum 3D7]
NP_036923.1	XP_001351197.1	30.659	45	349	3.05e-34	134	XP_001351197.1 glycogen synthase kinase 3 [Plasmodium falciparum 3D7]
NP_036923.1	XP_001348605.1	26.801	42	347	1.26e-32	134	XP_001348605.1 protein serine/threonine kinase-1 [Plasmodium falciparum 3D7]
NP_036923.1	XP_001350280.1	30.030	43	333	1.74e-26	108	XP_001350280.1 protein kinase 5 [Plasmodium falciparum 3D7]
NP_036923.1	XP_001348468.1	27.401	44	354	1.55e-25	111	XP_001348468.1 mitogen-activated protein kinase 1 [Plasmodium falciparum 3D7]
NP_037457.3	XP_001348344.1	28.662	38	157	3.96e-08	53.9	XP_001348344.1 cysteine protease ATG4, putative [Plasmodium falciparum 3D7]
NP_055369.1	XP_001350733.2	37.209	31	215	1.49e-33	135	XP_001350733.2 SUMO-specific protease 1 [Plasmodium falciparum 3D7]
NP_057090.2	XP_001351090.1	25.926	74	270	7.98e-14	70.5	XP_001351090.1 epoxide hydrolase 1 [Plasmodium falciparum 3D7]
NP_059990.2	XP_002809011.1	34.211	13	114	8.48e-12	66.2	XP_002809011.1 ankyrin-repeat protein, putative [Plasmodium falciparum 3D7]
NP_059990.2	XP_001347612.1	34.127	15	126	2.28e-11	65.5	XP_001347612.1 bromodomain protein 1 [Plasmodium falciparum 3D7]
NP_059990.2	XP_001350607.1	46.667	5	45	1.76e-06	48.9	XP_001350607.1 heterochromatin protein 1 [Plasmodium falciparum 3D7]
NP_059990.2	XP_001347387.2	25.714	12	105	3.11e-06	46.6	XP_001347387.2 ankyrin-repeat protein, putative [Plasmodium falciparum 3D7]
NP_059990.2	XP_001348396.1	28.972	12	107	9.14e-06	47.8	XP_001348396.1 ankyrin-repeat protein, putative [Plasmodium falciparum 3D7]
NP_063937.2	XP_001351197.1	52.059	70	340	1.11e-128	379	XP_001351197.1 glycogen synthase kinase 3 [Plasmodium falciparum 3D7]
NP_063937.2	XP_001348468.1	32.143	60	308	5.88e-47	172	XP_001348468.1 mitogen-activated protein kinase 1 [Plasmodium falciparum 3D7]
NP_063937.2	XP_001350280.1	32.558	59	301	3.17e-44	155	XP_001350280.1 protein kinase 5 [Plasmodium falciparum 3D7]
NP_063937.2	XP_001351486.1	31.132	60	318	8.22e-43	159	XP_001351486.1 cdc2-related protein kinase 1 [Plasmodium falciparum 3D7]
NP_063937.2	XP_024328970.1	31.210	60	314	8.80e-42	150	XP_024328970.1 protein kinase, putative [Plasmodium falciparum 3D7]
NP_065390.1	XP_001347868.1	29.703	32	101	2.60e-08	53.1	XP_001347868.1 acyl-CoA-binding protein, putative [Plasmodium falciparum 3D7]
NP_065390.1	XP_001347497.1	26.380	50	163	1.97e-07	50.8	XP_001347497.1 PHAX domain-containing protein, putative [Plasmodium falciparum 3D7]
NP_065390.1	XP_001348396.1	26.866	41	134	3.91e-06	46.6	XP_001348396.1 ankyrin-repeat protein, putative [Plasmodium falciparum 3D7]
NP_066368.2	XP_024329095.1	30.263	20	76	7.50e-06	46.6	XP_024329095.1 zinc finger protein, putative [Plasmodium falciparum 3D7]
NP_066564.2	XP_001349291.2	46.802	41	344	1.15e-89	308	XP_001349291.2 histone acetyltransferase GCN5 [Plasmodium falciparum 3D7]
NP_066564.2	XP_001348898.1	32.000	12	100	3.80e-09	58.5	XP_001348898.1 bromodomain protein, putative [Plasmodium falciparum 3D7]
NP_066564.2	XP_001350735.1	31.169	9	77	1.50e-06	50.4	XP_001350735.1 bromodomain protein, putative [Plasmodium falciparum 3D7]
NP_066564.2	XP_001347612.1	28.000	12	100	7.35e-06	47.8	XP_001347612.1 bromodomain protein 1 [Plasmodium falciparum 3D7]
NP_067021.1	XP_001351716.1	30.857	65	175	7.81e-27	104	XP_001351716.1 NLI interacting factor-like phosphatase, putative [Plasmodium falciparum 3D7]
NP_067021.1	XP_001349166.1	34.746	43	118	1.64e-14	71.2	XP_001349166.1 mitochondrial import inner membrane translocase subunit TIM50, putative [Plasmodium falciparum 3D7]
NP_079406.4	XP_966222.1	31.343	96	469	7.89e-49	179	XP_966222.1 hexokinase [Plasmodium falciparum 3D7]
NP_079406.4	XP_966222.1	28.903	96	474	5.34e-44	165	XP_966222.1 hexokinase [Plasmodium falciparum 3D7]
NP_112168.1	XP_001350105.1	37.589	55	282	4.46e-51	181	XP_001350105.1 calcium-dependent protein kinase 5 [Plasmodium falciparum 3D7]
NP_112168.1	XP_024328937.1	35.897	53	273	5.68e-51	180	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
NP_112168.1	XP_001349078.1	37.456	54	283	1.17e-49	177	XP_001349078.1 calcium-dependent protein kinase 4 [Plasmodium falciparum 3D7]
NP_112168.1	XP_001351174.1	35.943	54	281	6.88e-49	175	XP_001351174.1 calcium-dependent protein kinase 3 [Plasmodium falciparum 3D7]
NP_112168.1	XP_001349680.1	36.301	54	292	4.74e-48	172	XP_001349680.1 calcium-dependent protein kinase 1 [Plasmodium falciparum 3D7]
NP_414973.1	XP_001348320.1	27.123	70	424	1.36e-49	187	XP_001348320.1 ATP-dependent protease, putative [Plasmodium falciparum 3D7]
NP_414973.1	XP_001348320.1	35.762	70	151	4.97e-24	107	XP_001348320.1 ATP-dependent protease, putative [Plasmodium falciparum 3D7]
NP_417104.1	XP_001347929.2	31.429	69	140	8.29e-17	75.1	XP_001347929.2 GrpE protein homolog, mitochondrial, putative [Plasmodium falciparum 3D7]
NP_492143.1	XP_966218.1	33.333	27	123	1.39e-14	74.3	XP_966218.1 transcription or splicing factor-like protein, putative [Plasmodium falciparum 3D7]
NP_659558.1	XP_001350832.1	37.681	33	138	8.88e-26	105	XP_001350832.1 ADP-ribosylation factor GTPase-activating protein [Plasmodium falciparum 3D7]
NP_659558.1	XP_001349468.1	43.363	27	113	1.47e-23	100	XP_001349468.1 GTPase-activating protein, putative [Plasmodium falciparum 3D7]
NP_659558.1	XP_024328998.1	60.417	12	48	7.64e-15	74.3	XP_024328998.1 ADP-ribosylation factor GTPase-activating protein, putative [Plasmodium falciparum 3D7]
NP_659558.1	XP_002808714.1	60.417	12	48	7.65e-15	74.3	XP_002808714.1 ADP-ribosylation factor GTPase-activating protein, putative [Plasmodium falciparum 3D7]
NP_872270.1	XP_966251.1	44.732	94	503	3.82e-140	413	XP_966251.1 pyruvate kinase [Plasmodium falciparum 3D7]
NP_872270.1	XP_001347647.1	32.168	87	286	1.42e-40	154	XP_001347647.1 pyruvate kinase 2 [Plasmodium falciparum 3D7]
NP_872270.1	XP_001347647.1	29.204	87	226	3.68e-24	105	XP_001347647.1 pyruvate kinase 2 [Plasmodium falciparum 3D7]
NP_987096.1	XP_001350158.1	27.941	46	272	9.06e-23	101	XP_001350158.1 kelch protein K13 [Plasmodium falciparum 3D7]
NP_987096.1	XP_001350158.1	31.765	46	170	1.37e-19	91.3	XP_001350158.1 kelch protein K13 [Plasmodium falciparum 3D7]
NP_987096.1	XP_001350158.1	38.519	46	135	2.65e-17	84.3	XP_001350158.1 kelch protein K13 [Plasmodium falciparum 3D7]
NP_987096.1	XP_001350158.1	27.228	46	202	5.85e-13	70.1	XP_001350158.1 kelch protein K13 [Plasmodium falciparum 3D7]
NP_987096.1	XP_001350158.1	23.780	46	164	5.77e-06	47.8	XP_001350158.1 kelch protein K13 [Plasmodium falciparum 3D7]
NP_987096.1	XP_024328891.1	30.457	44	197	7.73e-19	87.8	XP_024328891.1 kelch domain-containing protein, putative [Plasmodium falciparum 3D7]
NP_987096.1	XP_024328891.1	23.790	44	248	5.04e-14	72.8	XP_024328891.1 kelch domain-containing protein, putative [Plasmodium falciparum 3D7]
NP_987096.1	XP_024328891.1	22.156	44	167	2.00e-07	52.0	XP_024328891.1 kelch domain-containing protein, putative [Plasmodium falciparum 3D7]
NP_988635.1	XP_001351273.1	39.015	96	528	9.28e-121	364	XP_001351273.1 T-complex protein 1 subunit epsilon [Plasmodium falciparum 3D7]
NP_988635.1	XP_001350691.1	35.741	95	526	5.29e-113	345	XP_001350691.1 T-complex protein 1 subunit gamma [Plasmodium falciparum 3D7]
NP_988635.1	XP_001351157.1	36.832	95	524	2.97e-107	330	XP_001351157.1 T-complex protein 1 subunit eta [Plasmodium falciparum 3D7]
NP_988635.1	XP_002809084.1	34.449	92	508	1.59e-105	325	XP_002809084.1 T-complex protein 1 subunit delta [Plasmodium falciparum 3D7]
NP_988635.1	XP_001348002.1	35.755	93	523	2.69e-105	325	XP_001348002.1 T-complex protein 1 subunit alpha [Plasmodium falciparum 3D7]
NP_997461.1	XP_001352213.1	55.000	85	220	4.84e-86	258	XP_001352213.1 cAMP-dependent protein kinase catalytic subunit [Plasmodium falciparum 3D7]
NP_997461.1	XP_001350854.1	50.704	82	213	3.44e-73	235	XP_001350854.1 RAC-beta serine/threonine protein kinase [Plasmodium falciparum 3D7]
NP_997461.1	XP_001348520.1	43.318	84	217	3.71e-63	210	XP_001348520.1 cGMP-dependent protein kinase [Plasmodium falciparum 3D7]
NP_997461.1	XP_024328937.1	34.597	80	211	1.02e-37	137	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
NP_997461.1	XP_001348690.1	30.332	81	211	4.24e-35	131	XP_001348690.1 SNF1-related serine/threonine protein kinase KIN [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001348629.1	31.780	44	236	5.56e-32	134	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001348629.1	22.669	44	472	1.63e-24	110	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001350233.1	33.133	23	166	2.28e-27	119	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001350233.1	26.923	23	208	2.23e-15	80.1	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351787.1	28.832	25	274	8.15e-26	114	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351787.1	28.302	25	265	4.51e-25	112	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351787.1	30.818	25	159	3.93e-12	69.7	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351787.1	28.571	25	98	1.29e-06	51.6	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351050.1	17.867	67	750	2.68e-19	93.6	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351050.1	24.262	67	305	2.05e-17	87.4	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001351050.1	21.910	67	178	7.36e-07	52.4	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001348133.2	26.203	26	187	6.89e-18	88.2	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O15438.3|MRP3_HUMAN	XP_001348133.2	21.491	26	228	2.16e-11	67.0	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001348629.1	35.714	40	224	3.03e-31	131	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001348629.1	24.615	40	325	1.07e-23	107	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001350233.1	32.984	29	191	1.98e-28	122	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001350233.1	27.751	29	209	2.44e-17	86.3	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001351787.1	30.827	54	266	1.55e-26	116	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001351787.1	23.487	54	413	3.91e-21	99.0	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001351787.1	22.378	54	429	2.84e-19	92.8	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001351787.1	30.723	54	166	2.31e-13	73.6	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001351050.1	22.828	46	587	4.04e-21	99.0	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001351050.1	35.000	46	140	7.95e-21	98.2	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001350688.1	34.286	18	140	1.94e-16	84.0	XP_001350688.1 multidrug resistance-associated protein 2 [Plasmodium falciparum 3D7]
sp|O15439.3|MRP4_HUMAN	XP_001350688.1	29.358	18	109	3.32e-08	56.6	XP_001350688.1 multidrug resistance-associated protein 2 [Plasmodium falciparum 3D7]
